timestamp,voltage_L1,voltage_L2,voltage_L3,current_L1,current_L2,current_L3,frequency,power_kW,pf,genset_rpm,genset_status,battery_soc,breaker_status,oil_temp,oil_pressure,room_temp,humidity,trip_event,blackout_event
2025-09-15 12:05:44,227.22917305839982,231.23934251947856,228.82408415918786,11.832414790716193,12.896757134631788,11.540993854167494,50.01113770924352,4.803472768434618,0.9240108853687237,1484.8039061887143,ON,81.84283635900113,CLOSED,76.66610656767169,3.62758496423502,26.035684352505477,66.10492834604044,0.0,0.0
2025-09-15 12:05:45,226.13103187124312,228.27287882331322,228.47880309026047,12.759052297973197,11.97153294046267,10.727855649463855,50.01131392628673,5.974339859976988,0.9117348236938826,1524.3890749963657,ON,89.77443603823329,CLOSED,78.50338099507889,3.2399792616868237,26.65277071486814,56.33813479486876,0.0,0.0
2025-09-15 12:05:46,226.5544340935008,233.67638905752895,227.72192070796928,13.662088612873474,13.405974395346284,10.727323151058137,49.92350199972455,6.302110242282934,0.8993410833308719,1542.822778810237,ON,82.73806997256476,CLOSED,80.70633944759541,3.0573320537071997,24.350263773639192,56.680034214792364,0.0,0.0
2025-09-15 12:05:47,225.7481754762978,231.7392015459208,229.07948278885314,13.641034130257456,12.261367096061587,11.385378878844408,49.82996723040097,5.244726869815571,0.9019511914627493,1496.8131228272052,ON,84.17586552006654,CLOSED,78.01591120316931,3.137111896177574,27.071439101660122,60.05234658254293,0.0,0.0
2025-09-15 12:05:48,232.73196809917002,229.74225622593437,228.0750041349243,10.772067141368446,12.684569869902322,9.446772125391265,49.873160600109586,4.582875964544022,0.8605560599462732,1527.6646123064143,ON,86.49801099212648,CLOSED,80.18299390673914,3.353969829229073,26.186452937556,59.271407990766086,0.0,0.0
2025-09-15 12:05:49,232.07728604401717,228.39565311075643,228.4315730075164,9.596354409776566,13.785122361629845,9.976056279744974,49.92795742196376,5.496805963532296,0.8912670104577145,1498.9985498207163,ON,81.42447179951112,CLOSED,78.67858545962567,2.7221246334482014,26.366538712009277,62.672970299501046,0.0,0.0
2025-09-15 12:05:50,229.5921378591958,231.67989932092385,233.35583447912595,13.171150091295035,13.970973748652298,11.381495855915865,50.05616120286705,6.041842284370871,0.9359482643188815,1509.002269069496,ON,89.21188955449071,CLOSED,83.05066306788389,3.2281294810033376,25.695657727640494,59.14764126133782,0.0,0.0
2025-09-15 12:05:51,231.31819511689628,227.41037505074743,230.6281684236631,12.053450043540458,11.23928679871943,10.703135757141634,50.004115704140915,5.192435877542087,0.9254170944246005,1525.8941520600051,ON,85.0922685082288,CLOSED,78.20131873430947,3.385671976651838,25.91951836408318,53.04563119244603,0.0,0.0
2025-09-15 12:05:52,229.38682488578314,229.27019615519416,231.39117957267297,13.69525840213872,11.68136092952393,11.067908398239538,49.83756710040262,4.792379454088033,0.9195950099442499,1471.2711081451027,ON,86.73628493355511,CLOSED,77.91683726618608,3.0289464453183372,26.847887861563166,68.7266280469902,0.0,0.0
2025-09-15 12:05:53,233.1723931286402,227.95334270172657,227.2523332590475,12.873018255106766,12.541302381679262,11.355386273590033,50.03817329793716,6.216390779641382,0.9000381900265775,1459.3639497113404,ON,86.93375415216516,CLOSED,82.7124534091935,2.9643645166655803,27.1009628698932,61.6405924865461,0.0,0.0
2025-09-15 12:05:54,228.3682846543194,230.32358229331004,228.04610296216114,11.247760030078581,12.233307577240389,8.95737670289017,49.92521804156395,5.401803783956816,0.9303780239682148,1463.7785919786388,ON,86.58059986426157,CLOSED,82.47894136017977,3.032704074454652,27.1000875526707,61.624002736124176,0.0,0.0
2025-09-15 12:05:55,229.22658542380753,230.9672377166968,232.8950443832114,10.381278722657788,9.941190014037952,11.61682668174997,49.71468838987405,5.9944165954770705,0.8934653784827189,1519.9226363474165,ON,81.73396325568947,CLOSED,81.63949992483937,2.840496178026918,26.76773615494052,59.6204983651692,0.0,0.0
2025-09-15 12:05:56,231.43069818596513,229.5063505284295,229.55577098150636,12.098554684821437,13.52247837050795,11.763471303541197,49.92031284494495,5.7274718235883535,0.856824643819491,1506.0669424521898,ON,87.46340442015766,CLOSED,82.55590816002456,3.113203126058072,24.533986068204612,58.05101086033821,0.0,0.0
2025-09-15 12:05:57,227.59150254498968,230.823913772513,227.02970247315773,9.884922069078435,12.121710668742663,10.65988228314831,50.01887081286914,6.1289180731565365,0.8875406985181332,1518.3698518331528,ON,83.51752555151353,CLOSED,81.5740518897427,2.914428023481725,26.36735018605177,62.72824096144121,0.0,0.0
2025-09-15 12:05:58,225.43019675784714,230.9611378772861,228.3029415621937,12.879223204169488,13.144783640162402,12.367949406723435,49.854481298202735,4.88607108619314,0.9228506952090667,1473.674847515613,ON,83.35316423659505,CLOSED,80.5609302299066,3.1624538813434984,27.337777361096805,57.70137068062738,0.0,0.0
2025-09-15 12:05:59,232.83377533769843,228.136546344687,227.91937366520148,10.944743360796174,12.70239148123988,14.02017754700574,49.88668147150079,6.077428170663388,0.9249867696172173,1483.6316891624324,ON,85.40250076203657,CLOSED,79.77606853038357,3.15245822442422,25.001213341046732,61.28520436987847,0.0,0.0
2025-09-15 12:06:00,231.8995641360258,227.539087827968,231.5127082269481,12.177402575564418,14.181872798220859,11.789409243913521,49.91443750269021,5.416594326178876,0.900643753517084,1514.3241988416794,ON,80.63102778067642,CLOSED,81.88083306167549,3.1980180978970805,27.91189522711199,62.9350636469171,0.0,0.0
2025-09-15 12:06:01,231.16805987883865,229.66989207824733,233.46443702976254,13.038054308182701,14.237757885719118,11.802972755921019,50.0082818994081,4.850411126656208,0.8827736754067683,1482.9562366029327,ON,86.58986917231286,CLOSED,79.73298041100153,3.278460160977699,26.07381208729424,59.67056340509419,0.0,0.0
2025-09-15 12:06:02,233.42298246259514,229.1391359254316,229.14287722640506,12.170184939851051,12.827313194356982,10.432125072817687,50.0097369904315,6.071362479952924,0.9107603982908666,1510.7566381963086,ON,85.02535229733263,CLOSED,80.12925968401836,3.2835485513356226,26.562429386824903,65.81350586569755,0.0,0.0
2025-09-15 12:06:03,227.9124931803101,228.02452443450775,227.1765533531368,12.9977467766388,10.819371147191102,9.8505937661344,49.8212235876017,6.075868064520322,0.8875583917059932,1518.0720764477114,ON,82.42632750199175,CLOSED,79.60066936251428,3.3475452110093205,26.40125361983334,61.90735343686622,0.0,0.0
2025-09-15 12:06:04,232.56909705418397,232.62746883659003,228.18023814769455,11.18250119302093,13.886515785756533,10.832590227203536,49.930442252207605,4.9575637338608995,0.8979054678430332,1497.313516155358,ON,84.71358252670109,CLOSED,83.94559771200095,3.2322366153541804,26.665888783883283,62.51117203998099,0.0,0.0
2025-09-15 12:06:05,231.08877244512036,228.50267165207038,230.48571374579672,10.604251709098266,12.218447716981256,10.933686431940833,50.05714505388281,6.367862533458865,0.9200689926538317,1486.941301334109,ON,81.92775540008837,CLOSED,80.54856373282709,3.2146499159281148,28.052617397790716,58.361942505633905,0.0,0.0
2025-09-15 12:06:06,231.97692282880624,232.65706510230893,227.80124414414502,13.182437789726414,13.055078229358438,10.30646112629909,50.0702166227998,6.15913400597004,0.9002581827222047,1469.9231633032994,ON,84.61072240954736,CLOSED,79.2950812222614,3.228997043663514,27.336413071939223,63.920177815038464,0.0,0.0
2025-09-15 12:06:07,231.117751407525,230.09230643878857,231.24715538313657,11.499038071726098,13.547010793154532,11.939633797752402,50.082587421987846,4.794373138698844,0.9276840670928889,1497.4076253260448,ON,83.43288022462936,CLOSED,81.73150872886437,3.0953031201135115,25.506670674233987,57.083591426969384,0.0,0.0
2025-09-15 12:06:08,230.7645655247383,233.4848403739259,227.03332241226644,13.57897845132789,12.551705850555837,12.101636467337388,49.88900040816332,5.899015013067978,0.888512345471441,1492.390145307339,ON,83.22064311197018,CLOSED,83.25522913563171,3.4468514495365525,26.106583441090923,59.56878800221095,0.0,0.0
2025-09-15 12:06:09,229.45667119024625,231.27667643124812,229.57456938378007,10.527326345576583,12.975590542725628,10.45684933909191,50.093368708329514,5.2285465710069,0.8930233294049219,1516.50164988594,ON,84.02220939045449,CLOSED,80.80261761654373,3.3358714578191186,26.357146751148235,58.98563844520832,0.0,0.0
2025-09-15 12:06:10,228.16676287074245,231.41202489977826,231.928054134966,9.861593985843365,11.483217272873034,11.21212933810728,49.895355422491455,5.258462486184943,0.8852905592853897,1498.2581921980095,ON,83.02934460253461,CLOSED,80.30364003609897,2.7878830387570335,24.85088195744204,58.94584168241408,0.0,0.0
2025-09-15 12:06:11,229.02357825321565,231.5730610717524,231.76786213007978,13.9142361240426,11.941543464202592,12.065530063408321,49.92686167965382,5.930538656045352,0.894026729953958,1521.4005805635732,ON,83.40582779505039,CLOSED,80.82121454498419,3.3341153738804024,25.82000730720633,56.64391922981335,0.0,0.0
2025-09-15 12:06:12,229.06631051799525,232.0277939210172,231.66413566207862,12.42242717276175,14.386190157576337,11.450909409709785,50.13272224242195,5.660856789528394,0.8943682615823152,1496.2554194441757,ON,85.95445996227748,CLOSED,81.66909634977581,3.189154176646386,25.995972102234845,56.33182910413418,0.0,0.0
2025-09-15 12:06:13,230.45219137652012,234.42614451557083,231.0686909568019,12.66590937000496,13.899548453662177,11.166821961681054,50.070520719430434,5.414800695242462,0.9121629904015129,1505.1428170006882,ON,82.94907249883289,CLOSED,80.25217387525716,3.1742875839472613,24.673814227955212,58.78493369942055,0.0,0.0
2025-09-15 12:06:14,227.67560947081358,229.2221868623813,231.3700656679598,10.96867848050843,12.995934678600932,11.152568732553833,50.22637943998342,6.521213518684526,0.8941829538096189,1494.654367838248,ON,86.84461804796842,CLOSED,83.40427835306295,2.817348157265944,27.56484418890085,62.917173320663785,0.0,0.0
2025-09-15 12:06:15,228.96885636859176,232.4473775198587,231.84138275014135,13.462369261270013,13.68967749284589,11.374688965429982,49.88947917532426,5.014658958197266,0.8770975429423072,1485.9346345713927,ON,87.16436137122449,CLOSED,80.13402260285864,3.3305858453880584,23.79657863423414,63.848791471968916,0.0,0.0
2025-09-15 12:06:16,228.2810451129495,229.67489604627585,231.78115492115862,11.449983331681878,12.09140306311823,11.809074543569423,49.8790611126615,4.373924975885746,0.9149636019585387,1501.4299028124599,ON,88.19514861360182,CLOSED,79.45479429024041,3.3007578818057413,25.835800825917637,62.48767323540053,0.0,0.0
2025-09-15 12:06:17,230.03976571059923,232.5430965157991,228.2089609981336,11.484335946717096,13.04040588272341,12.39246587467992,49.96263843994732,5.989548603005167,0.9029317590527774,1501.577795359681,ON,84.35445514279813,CLOSED,79.06863306340513,3.2417548170668025,25.64991041733328,59.17804139459604,0.0,0.0
2025-09-15 12:06:18,231.35932170238985,233.38731362029353,231.60887040495842,13.145604474612766,12.436521018269357,12.173844958303707,49.88761829199599,5.744534115762165,0.8874305375065564,1503.6663961594907,ON,87.26304128016797,CLOSED,79.36107594404665,3.238605888153521,23.35379018104885,57.83014199787694,0.0,0.0
2025-09-15 12:06:19,231.29097337557295,230.09740803903773,228.67504672877413,12.26451724770726,13.518897856610977,11.90037462181298,49.98031338436286,5.657465134660651,0.916176382932759,1446.9171012750896,ON,83.89444325870278,CLOSED,79.98189950529591,3.16583810198528,26.2165023930096,63.03392712984962,0.0,0.0
2025-09-15 12:06:20,228.99169271005542,229.48339693158576,229.37068596106258,12.622437183440098,11.361594424639357,11.791052251316295,50.01416128289272,4.8097800651278995,0.910642343672974,1448.481612752901,ON,86.38054424741044,CLOSED,76.66000652316156,3.343806074691401,26.46793002993286,60.443107832865756,0.0,0.0
2025-09-15 12:06:21,231.41170168857676,231.26185588065889,226.7993226112529,12.025895378969976,11.96354301197938,11.529067068923393,50.1676323943115,4.637811405281736,0.8728811371032464,1526.4797043067342,ON,89.82430302212447,CLOSED,78.5161358489683,3.207721884270433,26.799818882678583,63.288862245170904,0.0,0.0
2025-09-15 12:06:22,231.45752199720036,228.93298407029008,229.5214604878573,13.06004093667002,12.270967108001807,11.91173128185995,50.00382445312373,5.755623374797375,0.8793748176954542,1491.2031194710348,ON,82.07221304050582,CLOSED,78.8911753047683,3.468708930892079,26.116694734981312,59.908536463665406,0.0,0.0
2025-09-15 12:06:23,229.19352122441188,230.2844056716402,231.0732612167032,10.416150988844205,13.558802890143575,10.711500612431747,50.08903060066534,5.445269682327583,0.9230696131707943,1522.0672311107467,ON,83.28114657921085,CLOSED,81.27624723177375,3.217244046029913,27.8839363352084,61.14690673552881,0.0,0.0
2025-09-15 12:06:24,230.10212619539132,228.868846699184,230.97236339147662,12.382509454705408,11.556577856453712,10.069065695091627,49.844369621633874,4.877002354601114,0.8939369204491511,1504.9250445859227,ON,85.29786073250952,CLOSED,79.53272468876939,3.20352149183209,26.068150265541476,52.58168173151748,0.0,0.0
2025-09-15 12:06:25,229.97995882849077,227.39988171245102,234.19085686371614,12.739610549841421,12.116914989780373,8.605801463603242,50.03038159202064,5.774196802310345,0.9269717353312789,1487.3055437688379,ON,85.71115454708017,CLOSED,79.86488212207131,3.115395254060836,26.9087494896306,57.01223799715814,0.0,0.0
2025-09-15 12:06:26,231.0476547229384,226.7077884274612,231.75746436334637,12.492357733332948,13.984614362635831,12.149450209688537,50.13202545851692,4.834260061029792,0.8954539566873788,1489.8911827707468,ON,83.30651237637271,CLOSED,81.33493334194753,3.2082420591147423,24.906013650074136,62.62181689186777,0.0,0.0
2025-09-15 12:06:27,231.5516023921715,230.51737626051778,229.19085502679823,12.710683203916547,13.241028942566068,12.559201261214312,50.038808724061184,5.968886768716764,0.8986460399549618,1537.4148184279104,ON,84.6573367155634,CLOSED,80.04508108365197,3.4551360160971147,25.96892539180215,59.35833774564185,0.0,0.0
2025-09-15 12:06:28,227.94401711972566,228.36493899565613,227.86146116836517,11.437654623541423,14.547374704745746,9.531317919368433,49.94715280039404,5.724371446165472,0.8917273771774976,1486.7406798685313,ON,87.86197396868917,CLOSED,79.65442994302046,2.745136975482566,25.969316205608806,58.34281355496321,0.0,0.0
2025-09-15 12:06:29,229.20634353568585,229.98046170600642,231.14468036688726,10.257777973148457,14.234506675900395,11.451895244728785,50.14082696675027,6.016290872885406,0.9094863604381859,1497.617022868578,ON,80.88203669436682,CLOSED,78.57673009928624,2.7981568745411756,24.92950151443004,60.751127137870306,0.0,0.0
2025-09-15 12:06:30,230.31813215249926,231.3353687195938,226.37398266607553,12.92128071596997,11.780740761192035,11.530380428303365,50.04769696242995,5.570700029380612,0.937618959825675,1525.7996815194917,ON,81.25031512964952,CLOSED,78.65650397847554,2.8372713748311336,27.25568007662124,60.17023988316639,0.0,0.0
2025-09-15 12:06:31,232.0553473086094,228.04505467855887,225.74590902485443,13.506602037855536,14.435712441044013,8.699304947247326,49.91274646010395,5.539199470701483,0.9080384129920148,1463.7458450315155,ON,83.32856907675774,CLOSED,80.72407376187755,3.184562086786972,26.048440698814755,62.047387262153535,0.0,0.0
2025-09-15 12:06:32,231.05490963190263,229.19455982101107,231.52134351894705,12.679886875650386,12.760488677579678,13.300979568495162,49.93040319976978,5.5975849426211814,0.8677571951321527,1524.622072725768,ON,86.09239976871577,CLOSED,78.13612523567075,3.353777046760223,26.1952662222019,59.48261544024926,0.0,0.0
2025-09-15 12:06:33,230.61947290791412,228.92281585180788,228.90414588266867,12.503611996806697,13.154734767991737,9.960812571398257,50.03731749685735,6.296459811014513,0.9135640447551405,1518.0938246600062,ON,86.30924243109703,CLOSED,76.60582298449224,3.222435431772316,27.309055632002924,57.299571052031,0.0,0.0
2025-09-15 12:06:34,233.0740472959509,228.54494413527553,230.98383966227297,11.75582573446323,11.691837045615674,9.960785631411573,49.82139016302343,5.301568912673321,0.8645142833455897,1531.9766749371213,ON,87.81125633592953,CLOSED,79.26703708056364,3.466891528557425,26.275002578287356,56.52980711392977,0.0,0.0
2025-09-15 12:06:35,229.73678948766675,227.4721345057935,232.84156397133566,11.616522880848256,11.379549649375441,11.476597245201553,49.986097113250516,5.659413851719594,0.9463906173433425,1514.950545108931,ON,84.52933748225176,CLOSED,80.74658999887032,3.2100992939113984,24.90848644499288,56.513257696440974,0.0,0.0
2025-09-15 12:06:36,229.79397718441174,230.10144022079848,231.82557055407005,10.894580485201159,11.781208991771809,10.384264762676713,49.99940763649766,4.967118202082292,0.8795222574910456,1484.8641918917972,ON,83.86103613099651,CLOSED,78.79179958544175,3.101520926348337,25.396690581863318,62.12552475674245,0.0,0.0
2025-09-15 12:06:37,232.5652827953189,230.02728314573304,231.37589081772447,12.914404378235258,11.500695771667045,11.353603694665635,49.999057807300375,5.7145391086321,0.8978213815615077,1487.6446726422523,ON,83.08625635367154,CLOSED,79.2902819830799,3.4870798337038846,26.296033903441312,62.52901895316216,0.0,0.0
2025-09-15 12:06:38,227.9738746580058,229.2364251635891,230.89612100279257,12.085841177794686,13.287714827892291,12.047542104117948,49.93000827843727,5.4062961283239614,0.9513992792979502,1512.3632857439218,ON,85.08518514631622,CLOSED,76.54993204257485,3.5801177050778215,27.200061450865817,65.50640009051502,0.0,0.0
2025-09-15 12:06:39,230.5206328963498,230.2866358985732,230.51648179373333,11.85832493148496,14.075772168703775,10.365518743404916,49.94210549998849,4.492060430345408,0.9177166379561367,1515.020962209234,ON,84.03785280963318,CLOSED,77.99560865231325,3.226734478076797,27.517267720032752,59.8661084126232,0.0,0.0
2025-09-15 12:06:40,231.65344438811954,229.01830627558763,229.03028055996364,11.336187401503391,12.737483258907853,12.016781652857986,50.13960475983845,5.694350174888134,0.8947664664770854,1504.3169378332914,ON,84.6295797260515,CLOSED,73.52662639831904,3.2287102217812045,27.697256630014195,61.611797548681544,0.0,0.0
2025-09-15 12:06:41,228.63545153368455,228.81121726483485,229.66329677234287,11.776070965199368,14.295643240100354,11.043633673675448,50.06111427020574,5.8420889446342334,0.8823089194770601,1487.1567557982166,ON,84.3346782407144,CLOSED,80.30510980697981,3.258645818309517,26.13013430008834,58.23076952378746,0.0,0.0
2025-09-15 12:06:42,228.74655059192733,230.69199668510342,232.05917755781172,10.624771858540532,11.941903695297167,10.98990953111086,49.726057274111625,5.447822757847065,0.9062636695773717,1505.1335980233073,ON,85.20408153937706,CLOSED,85.99148890338795,2.951447144816233,26.430875606214865,57.316782470245855,0.0,0.0
2025-09-15 12:06:43,230.9031672533988,229.24828617251387,229.91019519866487,11.574813966100178,11.820942034900913,11.296614469863252,49.90060142765032,5.121262754258597,0.9048258889055987,1507.9727117568343,ON,85.07560849361013,CLOSED,81.208232926163,3.3359801975302226,25.212497996438096,56.28066527961464,0.0,0.0
2025-09-15 12:06:44,231.26370871691626,229.63359969220878,228.28329388671563,11.587582940740003,13.460339144723779,12.303796502372883,49.97572199380142,5.783320540904239,0.9192328880082272,1492.9859818551647,ON,83.33239502706482,CLOSED,77.78596842628556,2.989511142691069,23.387854910646777,58.39260866769093,0.0,0.0
2025-09-15 12:06:45,227.3387558772141,228.27565647477516,230.8628066790931,13.071288420898375,14.457240533369154,11.355083263015207,50.11922169377978,5.539021047900488,0.9199659205706932,1486.638111523591,ON,83.64539574191761,CLOSED,82.30835133970535,3.4391158810161944,26.68245795354737,60.07709503720382,0.0,0.0
2025-09-15 12:06:46,227.1507842972456,229.66019607545974,228.1152324358678,12.45021829340541,13.23332694010385,11.507078703476562,50.00600608912936,5.883288454276935,0.8793935722462818,1508.4599421635987,ON,87.95362951802181,CLOSED,84.02844232445426,3.1861694318910514,27.061065992355427,57.97421147324178,0.0,0.0
2025-09-15 12:06:47,232.71178334247813,228.75758586306583,227.06022134285033,12.440347978761228,11.660195197094481,10.286132005044468,50.03288154813062,6.328164258199945,0.920828562022084,1497.6038009856534,ON,83.43492084356603,CLOSED,80.69734456045349,3.3725446833250343,25.36278302619169,56.4129457432427,0.0,0.0
2025-09-15 12:06:48,226.39174670040117,227.07055118691446,224.99392827310217,12.232440269699852,14.0715095681682,9.463035905770651,49.782147680633216,5.818262263662235,0.9306384232873197,1536.4205008878084,ON,86.2308915892886,CLOSED,83.35921748599678,3.1303629084788565,28.273618408889728,58.33270420982468,0.0,0.0
2025-09-15 12:06:49,229.92559052444736,229.87221423793562,228.66902544110968,13.303608934689214,13.69032538014267,11.069262169866608,50.02620746179295,5.799065362862178,0.8979093047820781,1509.45262662152,ON,87.15324252243434,CLOSED,80.01589695886605,3.3884237549726253,26.151349050091223,61.08969974497254,0.0,0.0
2025-09-15 12:06:50,230.96330048125216,227.90411110344522,233.21810045800595,14.071882912601684,13.63660365163943,11.454186577741117,49.860142006633936,5.220000855564855,0.9155297699231716,1492.8476162845575,ON,84.91340368474282,CLOSED,84.04064192163057,3.541291642525409,26.46985387097977,63.15724416441802,0.0,0.0
2025-09-15 12:06:51,232.53870228609085,230.63254480237413,228.26671779347507,12.124773898039573,10.213453833232448,11.368285222581402,49.9586931853641,5.313930514855026,0.9334222580365298,1502.5883508322754,ON,84.32482998610723,CLOSED,79.69310558847636,2.8142901036762256,25.96699545160731,63.45037388639033,0.0,0.0
2025-09-15 12:06:52,228.2481333950309,233.45810378493178,224.92655432907517,10.816054098981397,13.039256859092427,10.733179575645899,50.102482580546614,5.177675388020489,0.9120972234626251,1561.742836502562,ON,82.99666448832726,CLOSED,78.10040697003521,2.931156656614643,24.60323227008988,61.89546177769407,0.0,0.0
2025-09-15 12:06:53,230.2477539983384,233.41646118193506,228.275792198443,11.347221169953219,12.19061290250072,11.550956467906534,49.99567569175512,4.92036849293794,0.9137522973601958,1475.6148555759944,ON,83.38587599731129,CLOSED,77.52259022404701,3.559757939663041,23.998105147520864,63.39039178340072,0.0,0.0
2025-09-15 12:06:54,228.22915413699533,227.24113313123908,229.75319871837948,12.700549321767259,12.595258357258889,11.691303105947574,49.97222863199475,5.415998920414284,0.8979473114738225,1492.2868898131949,ON,80.9507195305879,CLOSED,81.20206800862678,3.3799055068544686,24.665016412159638,65.27805443550125,0.0,0.0
2025-09-15 12:06:55,226.06312120334204,230.4715332155907,231.23501020054414,12.360109963985362,12.5190649110589,9.987874314872737,49.93419908880622,5.6390000402559926,0.9081665630713083,1474.2376694323113,ON,86.5900023800023,CLOSED,77.04839793238651,3.650422023649695,26.524725147127363,61.121283850129174,0.0,0.0
2025-09-15 12:06:56,232.15179491618213,230.20068537596904,229.57364728072815,11.602034068723587,13.820905627594321,12.471989355035118,50.10990589222001,5.685097173904092,0.8987447163393717,1518.026027409212,ON,89.93767529542131,CLOSED,78.84724934195073,3.3306041495325354,26.182436554840187,59.63050328042173,0.0,0.0
2025-09-15 12:06:57,230.6037303670819,229.9979628630425,230.96362741421606,12.731052483043616,12.687691142872595,11.630992575271858,49.76675956737805,5.19322865162932,0.9095346921248958,1502.5912470883493,ON,83.57834795280212,CLOSED,84.44373445648891,3.410917998255999,26.55861229771663,62.42811424176751,0.0,0.0
2025-09-15 12:06:58,227.77315131450598,229.56167865797923,229.40388463400228,13.248120070719954,11.739274315970366,10.971028863957482,50.01525100960073,5.574008258553551,0.9354915825363938,1498.4532074906347,ON,89.2990231485127,CLOSED,78.82541819363963,3.140937079573962,27.28223786431135,60.99050538920293,0.0,0.0
2025-09-15 12:06:59,230.8206747007354,232.04091243033622,228.20020206392695,11.558831537414305,12.474631152543338,12.89211433493146,49.87876156652688,6.07622666131902,0.9063547359207733,1497.8777982639676,ON,82.45296386388326,CLOSED,79.05982046433408,3.3664957428597253,25.879883457673234,56.514701009468986,0.0,0.0
2025-09-15 12:07:00,228.71756720659297,228.02250054512197,232.1593028940124,12.002263473408853,14.100904798169788,10.656434850270157,50.16693182906855,6.095834636139723,0.9024037116414707,1540.4218970438972,ON,85.740694159137,CLOSED,77.06415604688604,2.9201090993053302,25.07021323189378,61.09747281697232,0.0,0.0
2025-09-15 12:07:01,231.60644775800205,226.72725102812686,228.9097997344476,12.744697193517474,12.69896901321267,10.445976842185274,49.945980899366184,4.904795843096939,0.8660864215676921,1516.4953142909555,ON,81.64055457812225,CLOSED,78.23993106681031,2.9022371704346233,26.61921711238853,61.039703280615285,0.0,0.0
2025-09-15 12:07:02,228.3968659684937,228.33535575559682,228.61898715979802,11.124479379631136,12.068293183972193,10.738464690067081,49.81793244606052,5.870682640396147,0.9115941402708706,1514.0605753166283,ON,85.08757151670646,CLOSED,78.33743778369812,3.1299132513773964,25.912931785880485,58.68635929623518,0.0,0.0
2025-09-15 12:07:03,230.80855209922132,229.62421887157612,232.53092844089323,12.262469209287714,11.986102588746865,11.442097653816754,49.95972955321665,6.2492006450383055,0.9138694744527669,1523.534563357619,ON,82.18820282672232,CLOSED,82.90300454417236,3.6462767051328475,24.611556745872285,60.58403724258689,0.0,0.0
2025-09-15 12:07:04,230.95992638136397,225.81803675478443,229.5995197154431,11.666849782276294,12.162049931390301,10.896507959187575,49.87985163775617,5.639405138540765,0.9077579303860888,1475.2396999467064,ON,88.08147435141827,CLOSED,81.73508881748305,3.3554837694760393,27.005332886478488,58.29341031943463,0.0,0.0
2025-09-15 12:07:05,230.1201579581594,227.1837471576373,229.89065868028328,12.860276897403308,13.060936743993922,9.860216359103774,50.073392449574264,5.78900705242453,0.9068834573541712,1492.432465824319,ON,84.71156938730373,CLOSED,78.87907785174154,3.142994306563833,23.749328706232884,58.10317289663347,0.0,0.0
2025-09-15 12:07:06,226.39288307772404,227.47116917103048,230.1026491282631,11.165221109401358,12.687549723030603,11.796553843200613,50.13078627052908,5.961161190113983,0.8811049593886527,1500.146452721429,ON,83.12465367341323,CLOSED,79.64692170322245,3.04012620849785,26.496800882116773,63.85969795766777,0.0,0.0
2025-09-15 12:07:07,225.42736953473798,228.8556757531919,229.16642930514604,12.366063844498893,13.54036790911396,11.13927429785435,50.08526389645733,5.7893580705802705,0.8429697163089162,1498.6080841523935,ON,82.16642647602221,CLOSED,77.48483026313353,3.139995844887542,25.638158245477314,59.22339439471287,0.0,0.0
2025-09-15 12:07:08,228.29932124730036,232.41419996947417,231.43305555371893,11.457675084049006,12.679296175801817,9.94943300469608,49.910713326269466,5.698814607854513,0.8776883147392252,1533.6089940763736,ON,80.37798507980237,CLOSED,81.2401493140788,3.426957906748956,26.319393913394364,57.55634760075205,0.0,0.0
2025-09-15 12:07:09,230.38993231324395,230.64290138165492,229.40871453089048,11.979575800636795,11.196052529954319,11.70324112367248,50.07755093480041,5.13186920144003,0.8916011920403822,1494.4623012112,ON,83.39072576760464,CLOSED,79.86744289740805,3.1535779063192413,25.1662584729479,57.73677279827807,0.0,0.0
2025-09-15 12:07:10,231.95751435401326,227.21868791330823,232.72940653476877,11.435543155406794,12.967138736577393,12.857588913307367,50.00010205332217,5.179654760489946,0.9067033050884095,1486.8646951747235,ON,87.63892079991382,CLOSED,81.69707353728958,3.62845383143551,25.0334186440827,60.44240759585325,0.0,0.0
2025-09-15 12:07:11,228.35111898119467,230.31390910148343,232.59054899018312,10.822896760857223,11.206423008411823,10.447088465969713,49.901191133459896,4.514473729554231,0.8978458821811377,1506.8931544520537,ON,84.60847753710702,CLOSED,79.597671676217,2.9503677412168816,26.52967534992389,59.44011392656563,0.0,0.0
2025-09-15 12:07:12,227.15652240076514,228.44996343081144,229.9763412798551,13.394273485078921,12.77810906795813,10.593064345742107,50.06055831560604,5.212331146903691,0.9077491391354391,1525.1780364011797,ON,84.43182925525939,CLOSED,83.00149675796746,3.1343475900764592,24.178153515968518,58.45053951028704,0.0,0.0
2025-09-15 12:07:13,228.22036238706815,232.67577824831946,232.21354477886888,11.793645218191608,13.783411938701896,11.5966603754904,50.115206002712014,5.9397342070683266,0.8793590320759969,1514.2469220099288,ON,86.79023941852941,CLOSED,79.26331576420813,3.1175774523381583,27.634210655653355,56.42176550868842,0.0,0.0
2025-09-15 12:07:14,230.79178759610738,228.43048882232145,228.6145285561562,12.832866149427446,12.37320478105219,12.710603257759018,50.05971968166896,5.418535442056712,0.861896160817568,1475.8473852438976,ON,85.00257702605533,CLOSED,78.09415984093546,2.8612260553365445,25.041252002440906,63.63415655968031,0.0,0.0
